cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-1273-00-1587239-1-1,Gobierno Autonomo Municipal De Chacarilla,Bienes,CM,Adquisición De Complementos Nutricionales Para Centros De Salud Del Municipio De Chacarilla 2do Trimestre 2025,False,2025-08-26,2025-08-29,Vigente,Socrates Huancollo Gomez (Telf: 73066998),,La Paz,NB-SABS (D.S.0181)
25-1276-00-1564908-0-E,Gobierno Autonomo Municipal De Mapiri,Bienes,CM,Adquisicion De Medicamentos E Insumos De La Ley 1152 Para El C.S. Mapiri Correspondiente Al 4to° Trimestre De La Gestion 2024,False,2025-08-26,,Contratado,Angelica Choque Goyzueta (Telf: 67033666),,La Paz,NB-SABS (D.S.0181)
25-1276-00-1587612-0-E,Gobierno Autonomo Municipal De Mapiri,Bienes,CM,Adquisicion De 15 Reflectores Para Las Unidades Educativas,False,2025-08-26,,Contratado,Angelica Choque Goyzueta (Telf: 67033666),,La Paz,NB-SABS (D.S.0181)
25-1285-00-1587416-1-1,Gobierno Autonomo Municipal De Alto Beni,Bienes,ANPP,Adquisición De Alimentación Complementaria Escolar - Canasta Estudiantil Gestión 2025 Para Las Unidades Educativas Nivel Inicial Y Primario Del Municipio De Alto Beni,True,2025-08-26,2025-09-08,Vigente,Giovana Poma Huiza (Telf: 71295193),,La Paz,NB-SABS (D.S.0181)
25-1286-00-1587399-1-1,Gobierno Autonomo Municipal De Huatajata,Obras,ANPE,Const. Graderia Cancha Sintetica Com. Chilaya (Fase Iii),True,2025-08-26,2025-09-01,Vigente,Abdon Loza Gutierrez (Telf: 68139688),,La Paz,NB-SABS (D.S.0181)
25-1287-00-1587292-1-1,Gobierno Autonomo Municipal De Chua Cocani,Bienes,CND1,"Construccion Enlosetado Av. Principal Com. Chua Visalaya Centro (Adquisicion De Materiales)
",False,2025-08-26,2025-08-28,Vigente,Pamela Vicencio Gutierrez (Telf: 65157445),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1287-00-1587320-1-1,Gobierno Autonomo Municipal De Chua Cocani,Bienes,CND1,Construccion Casa Artesanal Canton Compi Tauca Com. Compi Central (Adquisicion De Materiales),False,2025-08-26,2025-08-28,Vigente,Pamela Vicencio Gutierrez (Telf: 65157445),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1287-00-1587329-1-1,Gobierno Autonomo Municipal De Chua Cocani,Bienes,CND1,Construcción Muro De Contención Camino Vecinal Com. Compi Central (Adquisicion De Materiales),False,2025-08-26,2025-08-29,Vigente,Pamela Vicencio Gutierrez (Telf: 65157445),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1287-00-1587336-1-1,Gobierno Autonomo Municipal De Chua Cocani,Bienes,CND1,Mejoramiento Sistema De Riego Com. Capilaya (Adquisicion De Materiales - Fase 2),False,2025-08-26,2025-08-29,Vigente,Pamela Vicencio Gutierrez (Telf: 65157445),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-1301-00-1548728-2-2,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Empedrado De Vias Mzo 316-317 Y 323 Lado Noreste J.V. El Samaritano D9,True,2025-08-26,2025-09-08,Vigente,Juan Antonio Sanchez Troche (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1575160-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Tarjeta Controlador De 30 Salidas Y De 4 Fases Provisto De Gabinete Para Varios Proyectos,True,2025-08-26,2025-09-01,Vigente,Nely Salazar Gonzales (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1586444-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CNC,Adquisicion Medicamentos   S.U.S Tercer Reformulado,True,2025-08-26,2025-09-01,Vigente,Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1301-00-1587391-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Uniforme Deportivo (Juego Compuesto Por 18 Camisetas Y 18 Shorts),True,2025-08-26,2025-09-01,Vigente,Andrea Mildred Chavarria Mejia (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1301-00-1587433-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CND1,Adquisición De Cemento Ip 30 Para Mantenimiento Y Mejoramiento De Colmatadores E.P. 110-0000-001 Gestion 2025,False,2025-08-26,2025-08-28,Vigente,Diego Agustin Villarroel Rodriguez (Telf: 4258103- 4425810-4258030),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1301-00-1587440-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Media Converter,False,2025-08-26,2025-08-29,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
25-1305-00-1572239-2-1,Gobierno Autonomo Municipal De Vinto,Bienes,LP,Implem. Pavimento Rígido – Gam Vinto (Adquisición De Cemento),True,2025-08-26,2025-09-16,Vigente,Roxana Cullavi Cayo (Telf: 4260150),,Cochabamba,NB-SABS (D.S.0181)
25-1306-00-1587036-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,LP,Adquisicion “Implemen. Renovacion De Luminarias Del Gobierno Autonomo Municipal De Colcapirhua (Adquisicion De Materiales Electricos Y Accesorios)”,True,2025-08-26,2025-09-18,Vigente,David Paniagua Flores (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
25-1306-00-1587596-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPP,Adquisicion De Soluciones (Parenterales Y Productos Quimicos) Para La Atencion De Pacientes Beneficiarios De La Ley N° 1152 (S.U.S.) – Para La Red Municipal De Salud Colcapirhua Gestion 2025,True,2025-08-26,2025-09-08,Vigente,Maria Rene Mariscal Apaza (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1587112-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CND1,Mantenimiento Y Mejoramiento Micro Riego Otb Pucara Distrito 2 (Adquisicion De Tuberia Hdpe),False,2025-08-26,2025-08-29,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1312-00-1587140-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CND1,"Mantenimiento Y Mejoramiento Sistema De Agua Potable Distrito 5 (Adq. De Tubería Hdpe, Sindicato Agrario Larati Lagunillas)",False,2025-08-26,2025-08-28,Vigente,Michael Medrano Escalera (Telf: 4702301),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1312-00-1587238-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Administración Hospital De Segundo Nivel México (Adquisición De Materiales De Ferretería, Plomería, Eléctrico Y Herramientas Menores Para El Hospital México)",True,2025-08-26,2025-09-02,Vigente,Saida Mamani Quintela (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1587246-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPE,Const. Empedrado Y Cordones Zona Sur Distrito 6 (J.V. Capilla Iii),True,2025-08-26,2025-09-02,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1587274-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Mantenimiento De Caminos Estructurantes Distrito Rural Palca (Tres Tetillas),True,2025-08-26,2025-09-02,Vigente,Alejandro Cabrera Apaza (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1312-00-1587284-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Mantto. Y Mejor. De Hospitales Y Establecimientos De Salud De 1er Nivel (Mejoramiento De Ambientes Del Centro De Salud Apilla - Distrito Palca),True,2025-08-26,2025-09-02,Vigente,Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
25-1314-00-1587432-0-E,Gobierno Autonomo Municipal De Villa Tunari,Servicios Generales,EM,Cem 002-2025 Servicio De Alquiler De Maquinaria Pesada Excavadora De Emergencia Para Trabajos De Dragado En Rio Y Rehabilitacion De Camino En Atencion A Desastres Naturales Dentro La Jurisdiccion Del Municipio De Villa Tunari,False,2025-08-26,,Contratado,Silber Soto Mamani (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
25-1314-00-1587495-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPE,Anpe 073-2025 Compra De Material De Limpieza Para Centros Y Puestos De Salud Del Municipio De Villa Tunari,True,2025-08-26,2025-09-01,Vigente,Silber Soto Mamani (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
25-1317-00-1587530-0-E,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Consultoria,CM,Tec.  Archivos Institucionales,False,2025-08-26,,Contratado,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
25-1322-00-1586222-1-1,Gobierno Autonomo Municipal De Arbieto,Bienes,CNC,Adquisicion De Indumentaria Deportiva 4º Juegos Deportivos Estudiantiles De Integracion Cochabambina 2025 Nivel Secundario ,True,2025-08-26,2025-09-01,Vigente,Jose Luis Cano Garcia (Telf: 4578095),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
25-1325-00-1587104-1-1,Gobierno Autonomo Municipal De Toco,Servicios Generales,ANPE,Provision Del Almuerzo Escolar B.T.H. Gestion 2025,True,2025-08-26,2025-09-08,Vigente,Gilberto Mamani Flores (Telf: 010-4-4574179),,Cochabamba,NB-SABS (D.S.0181)
25-1327-00-1587578-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Compra De Alimentación Complementaria Escolar Ración Liquida Área Concentrada,False,2025-08-26,2025-08-29,Vigente,Heraclio Colque  Sanca  (Telf: 4389007- 4388331),,Cochabamba,NB-SABS (D.S.0181)
25-1334-00-1572989-2-1,Gobierno Autonomo Municipal De Chimore,Obras,ANPP,Construcción Tinglado U.E. Avelino Siñani D-Iv Chimore,True,2025-08-26,2025-09-05,Vigente,Eduardo Lopez Meruvia (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
25-1334-00-1587653-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,CM,Adquisición De Luminarias Para El Estadio Municipal Del Municipio De Chimore,False,2025-08-26,2025-08-29,Vigente,Eduardo Lopez Meruvia (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
25-1335-00-1585460-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,ANPP,Provisión De Material Para La Const. Muro Perimetral U.E. Maria Ayma-Bolivia D - 6 Puerto Villarroel,True,2025-08-26,2025-09-05,Vigente,Marilin Rodriguez Nunez (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
25-1346-00-1587398-1-1,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,ANPE,Alquiler De Maquinaria Tractor Oruga Para Mejoramiento De Camino En La Comunidad De Nueva Esperanza Perteneciente A La Region De Colorado,True,2025-08-26,2025-09-01,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
25-1346-00-1587478-1-1,Gobierno Autonomo Municipal De Cocapata,Obras,ANPE,Const. Muro Perimetral Con Malla Puesto De Salud Putucuni,True,2025-08-26,2025-09-01,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
25-1401-00-1572821-2-1,Gobierno Autonomo Municipal De Oruro,Obras,ANPP,Repos. Sistema De Alcantarillado J.V. Villa Concepción Rosario Chiripujio,True,2025-08-26,2025-09-08,Vigente,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1577399-0-E,Gobierno Autonomo Municipal De Oruro,Obras,EM,"Reposicion Muro De Contencion H° A° Pasaje N°2, Entre Las Calles Adolfo Mier Y Junin, J.V. San Miguel Distrito 1",False,2025-08-26,,Contratado,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-00-1587249-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,LP,Adquisicion De Un Camion Compactador Para El Manejo Y Tratamiento De Residuos Solidos En El Relleno Sanitario Del Municipio De Oruro,True,2025-08-26,2025-09-17,Vigente,Willy Alfredo Flores Davalos (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
25-1401-03-1586077-1-1,Secretaria Municipal De Salud Integral Y Deportes,Bienes,ANPE,Adquisicion De Reactivos Declarados En Desierto Para Servicio De Laboratorio Del Hospital De Segundo Nivel Barrios Mineros,True,2025-08-26,2025-09-02,Vigente,Kevin Deyvid Mamani Machaca (Telf: 52-55796),,Oruro,NB-SABS (D.S.0181)
25-1401-03-1587417-1-1,Secretaria Municipal De Salud Integral Y Deportes,Bienes,CNC,Adquisicion De Medicamentos Para El Servicio De Farmacia Del Centro De Salud Socamani Correspondiente Al Tercer Trimestre Gestion 2025,True,2025-08-26,2025-09-02,Vigente,Kevin Deyvid Mamani Machaca (Telf: 52-55796),,Oruro,Compro Hecho en Bolivia (D.S.4505)
25-1402-00-1587491-0-E,Gobierno Autonomo Municipal De Caracollo,Consultoria,CM,Funcionamiento Ejecutivo Municipal - Zonificación Y Valuación Zonal Centro Poblado De Caracollo Del Gobierno Autónomo Municipal De Caracollo,False,2025-08-26,,Contratado,Charles Rufo Gaspar Ramos (Telf: 25290005),,Oruro,NB-SABS (D.S.0181)
25-1405-00-1587532-1-1,Gobierno Autonomo Municipal De Santuario De Quillacas,Bienes,ANPE,Adquisicion De Complemento Nutricional Del Adulto Mayor (Carmelo) 2do Trimestre Para Los Centros De Salud Del Municipio Santuario De Quillacas (Servicios De Salud Universal Y Gratuita – Sus),True,2025-08-26,2025-09-01,Vigente,Bruno Eduardo Guzman Gallardo (Telf: 67201439),,Oruro,NB-SABS (D.S.0181)
25-1408-00-1586003-0-E,Gobierno Autonomo Municipal De Poopo (Villa Poopo),Obras,EX,Mantenimiento Infraestructura Urbana Y Rural (Mej. Cancha Polifuncional Sector Alantaña - Mun. Poopó),False,2025-08-26,,Contratado,Noemi Ivanoe Vallejos Salgado (Telf: 72467605),,Oruro,NB-SABS (D.S.0181)
25-1412-00-1587637-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,ANPE,Adquisicion De Anillas Prefabricadas De H°A° D=1000 Mm Y 600 Mm Ticani Chiraga - Distrito N° 3,True,2025-08-26,2025-09-01,Vigente,John Rudy Machaca Capriles (Telf: 73841385),,Oruro,NB-SABS (D.S.0181)
25-1414-00-1573643-1-1,Gobierno Autonomo Municipal De Corque,Bienes,CM,Funcionamiento Concejo Municipal (Adquisicion De Escritorios De Madera Roble),False,2025-08-26,2025-09-01,Vigente,Monica Llave Flores (Telf: 71883609),,Oruro,NB-SABS (D.S.0181)
25-1415-00-1587646-1-1,Gobierno Autonomo Municipal De Choque Cota,Obras,ANPE,Const. Portico Mirador Choquecota,True,2025-08-26,2025-09-01,Vigente,Ruben Guztavo Luvi Torrez (Telf: 70437636),,Oruro,NB-SABS (D.S.0181)
25-1424-00-1582203-2-1,Gobierno Autonomo Municipal De Andamarca (Santiago De Andamarca),Obras,ANPE,Const. Centro Pan Andamarca Obra Fina,True,2025-08-26,2025-09-01,Vigente,Juan Carlos Hurtado Hurtado (Telf: 70789114),,Oruro,NB-SABS (D.S.0181)
25-1424-00-1585740-1-2,Gobierno Autonomo Municipal De Andamarca (Santiago De Andamarca),Obras,ANPP,Const. Graderias Cancha De Cesped Sintetico Andamarca,True,2025-08-26,2025-09-03,Vigente,Juan Carlos Hurtado Hurtado (Telf: 70789114),,Oruro,NB-SABS (D.S.0181)
25-1501-05-1587237-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisicion De Muebles (Vitrinas) – Equipamiento Centro De Salud Villa Mecanicos D-19 ,False,2025-08-26,2025-08-28,Vigente,Patricia Noemi Ballesteros Alvarez (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1501-05-1587406-1-1,Dirección Técnica Municipal De Salud,Bienes,CNC,2do Semestre Adquisicion De Medicamentos D.S. 4505  Para El C. S. Villa Venezuela Servicio De Salud Universal Y Gratuita – S. U. S.,True,2025-08-26,2025-09-01,Vigente,Patricia Noemi Ballesteros Alvarez (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1503-00-1586216-1-1,Gobierno Autonomo Municipal De Yocalla,Bienes,ANPE,Adquisicion Complementario Nutricional  Nutribebe Para La Red De Salud Yocalla 2025,True,2025-08-26,2025-08-29,Vigente,Yascara Maira Chavez Beltran (Telf: 01026136459),,Potosi,NB-SABS (D.S.0181)
25-1503-00-1587235-1-1,Gobierno Autonomo Municipal De Yocalla,Bienes,CND1,Adquisición De Estantes Metálicos Para El Gam Yocalla,False,2025-08-26,2025-08-28,Vigente,Yascara Maira Chavez Beltran (Telf: 01026136459),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1508-00-1587236-0-E,Gobierno Autonomo Municipal De Betanzos,Obras,CD,Const. De Pozo Para Sistema De Agua Potable Comunidad Pacchiri,False,2025-08-26,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
25-1508-00-1587293-0-E,Gobierno Autonomo Municipal De Betanzos,Consultoria,CM,"Estudio De Diseño Técnico De Pre-Inversion Edtp ""Const. Muro De Contención De Hº Cº Comunidad San Antonio""",False,2025-08-26,,Contratado,Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
25-1515-00-1581939-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPP,Adquisicion De Productos Quimicos Farmaceuticos (Medicamentos E Insumos) Para El Sistema Unico De Salud Universal Y Gratuito Ley N° 1152 Segundo Semestre Del 2025 (D.S. 0181),True,2025-08-26,2025-09-08,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
25-1517-00-1586335-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CM,Gastos De Funcionamiento Red De Servicios De Salud - Adquisicion De Aceites Y Lubricantes Para La Red De Salud Y Los Establecimientos De Salud Del Municipio De Cotagaita,False,2025-08-26,2025-08-29,Vigente,Josmar Felix Cruz Cuenca (Telf: 06949155),,Potosi,NB-SABS (D.S.0181)
25-1517-00-1586343-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CND1,Refaccion Y Mantenimiento Sistema De Agua Potable Del Municipio De Cotagaita (Sol. De Compra De Maeriales De Construccion Para La Refaccion Y Mantenimiento Del Sistema De Agua Potable Quinchamali) ,False,2025-08-26,2025-08-27,Vigente,Josmar Felix Cruz Cuenca (Telf: 06949155),,Potosi,Compro Hecho en Bolivia (D.S.4505)
25-1519-00-1586436-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,ANPE,Adquisición De Materiales De Construcción Para Refacción Aula Taller U. E. Pedro Arraya De Chacopampa Área Rural Del Distrito Educativo Del Municipio De Tupiza - Gestión 2025,True,2025-08-26,2025-09-02,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,NB-SABS (D.S.0181)
25-1532-00-1587588-0-E,Gobierno Autonomo Municipal De Porco,Bienes,EX,Adquisicion De Llantas Para Volqueta Ud Trucks Con Placa 3090 Hei,False,2025-08-26,,Contratado,Ruth Vanesa Largo Pinto (Telf: 26137119),,Potosi,NB-SABS (D.S.0181)
25-1601-00-1587394-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CD,"Servicio De Difusión Informativa De Las Diferentes Actividades Institucionales Y Obras Del Gobierno Autónomo Municipal De La Ciudad De Tarija, En La Radio Fides Tarija S.R.L.",False,2025-08-26,,Contratado,Cecilia Gutierrez Anachuri (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
25-1604-00-1587110-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,CNC,"Adquisicion De Materiales (Malla Olimpica, Alambre Galvanizado Y Grapas) Para Cierre Perimetral De Atajados En Los Distritos V, Vi, Vii Y Viii Del Municipio De Yacuiba",True,2025-08-26,2025-08-29,Vigente,Mariel Cristina Maigua Flores (Telf: 6822021 / 6822024),,Tarija,Compro Hecho en Bolivia (D.S.4505)
25-1604-00-1587326-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,CNC,"Adquisición De Cemento, Hierro Corrugado Y Alambre De Amarre Para Fabricacion De Bases Para Postes Metalicos De La Avenida Manuel Marzana Fase 1
",True,2025-08-26,2025-08-29,Vigente,Carmen Mariela Duran Ramos (Telf: 6822021 / 6822024),,Tarija,Compro Hecho en Bolivia (D.S.4505)
25-1604-00-1587561-0-E,Gobierno Autonomo Municipal De Yacuiba,Servicios Generales,EM,Desastre Y/O Emergencia De Servicio De Alquiler De Maquinarias Para Realizar Trabajos De Rehabilitación Y Mejoramiento En El Terraplen En Proteccion Al Desborde Del Rio Pilcomayo,False,2025-08-26,,Contratado,Juana Evangelina Cuellar Espinoza (Telf: 6822021 / 6822024),,Tarija,NB-SABS (D.S.0181)
25-1605-00-1586928-0-E,Gobierno Autonomo Municipal De Carapari,Servicios Generales,CD,Contratacion De Servicio Artistico (Regional 2) Para La Serenata Aniversario 367 De La Villa San Jose  De Carapari.,False,2025-08-26,,Contratado,Cruz Yanet Fernandez Villarroel (Telf: 046136032),,Tarija,NB-SABS (D.S.0181)
25-1605-00-1587076-0-E,Gobierno Autonomo Municipal De Carapari,Servicios Generales,CD,Contratación De Servicio Artístico (Regional 1) Para La Serenata Aniversario 367 De La Villa San Jose De Carapari,False,2025-08-26,,Contratado,Cruz Yanet Fernandez Villarroel (Telf: 046136032),,Tarija,NB-SABS (D.S.0181)
25-1701-00-1581955-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CD,"Servicio De Difusion De Spots En Pagina Web Y Redes Sociales De Las Diferentes Actividades Que Realiza El Gobierno Autónomo Municipal De Santa Cruz De La Sierra, Contactmedia Comunicaciones S.A., Para La Gestión 2025, Dirección General De Comunicación, Dircom.",False,2025-08-26,,Contratado,Silvana Añez Aponte (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-14-1572102-2-1,Unidad Operativa Desconcentrada De Alumbrado Publico,Servicios Generales,LP,"Servicio De Instalacion De Luminarias Led Equivalente A 70w Sap En El Municipio De Santa Cruz De La Sierra, Uodap",True,2025-08-26,2025-09-17,Vigente,Camilo Morales Sandoval (Telf: 3346-6464),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-14-1576993-1-2,Unidad Operativa Desconcentrada De Alumbrado Publico,Servicios Generales,ANPP,"Iluminacion De Campos Deportivos En El Distrito Municipal 8, Uodap",True,2025-08-26,2025-09-08,Vigente,Maria Teresa Vargas Villarroel (Telf: 3346-6464),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1583022-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Pintado De Cerramiento Perimetral Y Graderias Estadium Municipal De Cotoca,False,2025-08-26,,Contratado,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1702-00-1586522-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Mejoramiento Tinglado U.E. Purisima D-5,False,2025-08-26,,Contratado,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
25-1704-00-1587445-0-E,Gobierno Autonomo Municipal De La Guardia,Obras,CD,Iluminacion Cancha De Futsal Cerca Del Cielo Ii Dm-4,False,2025-08-26,,Contratado,Jose Patricio Arraya Garcia (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1587242-1-1,Gobierno Autonomo Municipal De Warnes,Obras,LP,"Const. De Pavimentacion De Calles Y Avenidas Distritos 1, 2, 3 Y Comunidades De Warnes",True,2025-08-26,2025-09-16,Vigente,Luis Gustavo Vaca Massiel (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1706-00-1587603-1-1,Gobierno Autonomo Municipal De Warnes,Bienes,CM,Compra De Insumos De Alimentacion Por Emergencia Para Pacientes Del H.M.N.S.R. De  La Gestion 2025,False,2025-08-26,2025-08-29,Vigente,Jose Luis Vaca Saucedo (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1587506-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,EX,"Adquisicion Trimestral De Complemento Nutricional (Carmelo), Para El Hospital, Centros Y Puestos De Salud Del Area Rural Y Urbano Del Municipio De San Ignacio De Velasco Gestion 2025",False,2025-08-26,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1587538-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CD,“Servicio De Alquiler De Stand Para La Participacion De Artesanos Del Municipio De San Ignacio De Velasco En La Expocruz 2025”,False,2025-08-26,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1587560-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Obras,CD,Mantenimiento De La Cancha Polifuncional Coliseo Centro Juvenil - San Ignacio De Velasco,False,2025-08-26,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1707-00-1587571-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Obras,CD,Retiro Y Reposicion De Parquet Del Coliseo Arturo Añez - San Ignacio De Velasco,False,2025-08-26,,Contratado,Sara Barboza Achacollo (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1587139-1-1,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Provisión Y Transporte De Material Para Mejoramiento De Caminos En La Central Km 18 Faja Norte,False,2025-08-26,2025-08-29,Vigente,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1587265-1-1,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Alquiler De Maquinaria Pesada Para Mejoramiento De Caminos En La Central Km 18 Faja Norte,False,2025-08-26,2025-08-29,Vigente,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1587300-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,CM,Compra De Material De Escritorio Para La Unidad De Almacén Gestión 2025,False,2025-08-26,2025-08-29,Vigente,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1587584-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,CM,Adquisición De Tuberías Y Accesorios Para Red Matriz De Agua Potable Sindicato Los Yuquis,False,2025-08-26,2025-08-29,Vigente,Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
25-1712-00-1587595-0-E,Gobierno Autonomo Municipal De Yapacani,Obras,CD,Const. Pavimento Rígido Ingreso Mercado Patuju - Yapacani,False,2025-08-26,,Contratado,Laury Choque Impa (Telf: 933-6167),,Santa Cruz,D.S. 2511 Programa Bolivia Cambia
