cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-0417-03-1636517-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,13 Item Reactivo Para Equipo De Quimica Sanguinea Mindray – Bs 430 - Supervision Regional De Laboratorios,True,2026-03-02,2026-03-13,Vigente,Veronica Vanessa Garcia Gonzales (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-03-1636563-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,11 Item De Reactivo Para Equipo De Quimica Sanguinea Urit 8210 - Supervision Regional De Laboratorios,True,2026-03-02,2026-03-13,Vigente,Veronica Vanessa Garcia Gonzales (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-03-1636611-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,12 Items De Reactivos Del Area De Serologia Y Consumibles - Supervision Regional De Laboratorios,True,2026-03-02,2026-03-13,Vigente,Veronica Vanessa Garcia Gonzales (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-04-1636463-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Psa Libre,True,2026-03-02,2026-03-09,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
26-0417-06-1636411-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPP,"Adquisición De Ácido Valproico O Valproato Sódico 500 Mg. Capsula O Comprimido Para La Regional Sucre, Solicitado Por Jefatura De Farmacia",True,2026-03-02,2026-03-12,Vigente,Iveth Helen Mancilla Cervantes (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0418-03-1636041-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,CNC,Adquisicion Equipos De Computacion (Chb),True,2026-03-02,2026-03-05,Vigente,Antonio Giovany Loras Lopez (Telf: 4512198),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-0422-00-1635780-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Adquisición De Productos Farmacéuticos Oncológicos De Emergencia - I,False,2026-03-02,2026-03-05,Vigente,Hernan Eddy Marconi Marcani (Telf: 2220404),,La Paz,NB-SABS (D.S.0181)
26-0423-00-1636491-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CD,Compra De Combustible (Gasolina) Para Oficina Nacional Gestion 2026,False,2026-03-02,,Contratado,Maria Marlene Camacho Gonzales (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
26-0513-00-1636515-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiento Preventivo Y Correctivo De Vehiculos Pesados Uglp Dcor-Gestion 2026,False,2026-03-02,,Contratado,Gabriel Rodriguez Soliz (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0513-00-1636689-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Provision De Agua De Mesa Dcor Gestion 2026,False,2026-03-02,,Contratado,Claudia Maldonado Quisbert (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0514-00-1636494-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CM,Tecnico Administrativo Nivel Iii - Upnc 1,False,2026-03-02,,Contratado,Rene Mangudo Fuentes (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
26-0514-00-1636599-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CM,Auxiliatura Técnica Administrativa Nivel Ii – Gose Rcbj 3,False,2026-03-02,,Contratado,Rocio Flores Farfan (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
26-0514-00-1636628-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CM,Auxiliatura Tecnica Administrativa Nivel Ii – Gose Rcbj 5,False,2026-03-02,,Contratado,Rocio Flores Farfan (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
26-0517-03-1636624-0-E,Empresa Minera Corocoro,Bienes,CD,Adquisicion De Sellos Mecanicos Para Bomba Sumergible - Empresa Minera Corocoro - Gestión 2026,False,2026-03-02,,Contratado,Yamil Erick Romero Arteaga (Telf: 2-2139374),,La Paz,NB-SABS (D.S.0181)
26-0517-03-1636642-0-E,Empresa Minera Corocoro,Servicios Generales,CD,Servicio Mantenimiento Equipos Termofusion,False,2026-03-02,,Contratado,Yamil Erick Romero Arteaga (Telf: 2-2139374),,La Paz,NB-SABS (D.S.0181)
26-0517-03-1636670-0-E,Empresa Minera Corocoro,Servicios Generales,CD,Servicio Mantenimiento Anual Caldero,False,2026-03-02,,Contratado,Yamil Erick Romero Arteaga (Telf: 2-2139374),,La Paz,NB-SABS (D.S.0181)
26-0548-00-1634500-1-1,Cofadena Oficina Central,Consultoria,OF,"Servicio De Auditoria Externa Y Tributaria A Los Estados Financieros De Cofadena, Empresas Y Unidades Productivas De La Gestion 2025",False,2026-03-02,2026-03-13,Vigente,Mario Arnoldo Perez Agramont (Telf: 2433810),,La Paz,Otra Normativa especifica nacional
26-0573-00-1634103-1-1,Empresa Siderurgica Del Mutun,Bienes,ANPP,Compra De Aceites Y Lubricantes Para Los Equipos De Mina Mutún,True,2026-03-02,2026-03-12,Vigente,Pascual Villegas Herrera (Telf: 3-9762835),,Santa Cruz,NB-SABS (D.S.0181)
26-0580-00-1633181-1-2,Depósitos Aduaneros Bolivianos ,Bienes,ANPP,Adquisición De Llantas Para La Maquinaria Pesada De Recinto Aduana Interior La Paz,True,2026-03-02,2026-03-13,Vigente,Paola Viviana Argani Torrez (Telf: 2154035),,La Paz,NB-SABS (D.S.0181)
26-0595-00-1636429-0-E,Gestora Publica De La Seguridad Social De Largo Plazo,Servicios Generales,CD,"G26 - Gnp - Servicio De Médico Calificador 5 Para Evaluación, Calificación Y Validación”",False,2026-03-02,,Contratado,Abril Melani Laguna Zuñagua (Telf: 2188400),,La Paz,NB-SABS (D.S.0181)
26-0650-01-1636401-0-E,Camara De Senadores,Servicios Generales,CD,Alquiler De Oficinas Para La Brigada Parlamentaria De Tarija,False,2026-03-02,,Contratado,Deysi Irma Vega Guzman (Telf: 2158803),,La Paz,NB-SABS (D.S.0181)
26-0670-00-1636469-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Servicio De Impresión De Invitaciones Para La Inauguración De La Jornada De Votación,False,2026-03-02,2026-03-05,Vigente,Maria Luisa Ticona Condori (Telf: 2424221 - 2410545),,La Paz,Ley 1700 Elecciones Subnacionales 2026
26-0670-00-1636656-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,"Servicio De Alquiler De Mesas, Fundas, Moños, Carpas, Sillas Y Otros Para La Inauguración De La Jornada De Votación",False,2026-03-02,2026-03-05,Vigente,Mario Alberto Herrada Patiño (Telf: 2424221 - 2410545),,La Paz,Ley 1700 Elecciones Subnacionales 2026
26-0670-02-1636524-1-1,Tribunal Electoral Departamental De Pando,Servicios Generales,COOF,Servicio De Lavado De Los Vehículos Del Ted- Pando En Las Elecciones Subnacionales 2026,False,2026-03-02,2026-03-05,Vigente,Ismael Reque Zelada (Telf: 38422574 - 38422303),,Pando,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636237-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Perforadoras,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636477-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Toner Para Fotocopiadoras,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636533-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Papel Higiénico,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636614-1-1,Tribunal Electoral Departamental De Cochabamba,Servicios Generales,COOF,Servicio De Alquiler De Sistema De Proyección En Pantalla Led,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636634-1-1,Tribunal Electoral Departamental De Cochabamba,Servicios Generales,COOF,Servicio De Alquiler De Relojes Biométricos,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636650-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Bolsas Plásticas De Basura,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636679-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Bolsas Plásticas,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636690-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Rollos De Plástico Color Blanco,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636723-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Aceite Para Los Botes Que Trasladaran Material Electoral,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636729-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Señaladores Tipo Flecha,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636732-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Marcador Para Pizarra Acrílica,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636734-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Cinta Adhesiva Plástica,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-04-1636738-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,COOF,Adquisición De Cartuchos De Tinta Para Plotter Hp Desinget Z5200,False,2026-03-02,2026-03-05,Vigente,Oscar David Zenteno Aguilar (Telf: 4430551),,Cochabamba,Ley 1700 Elecciones Subnacionales 2026
26-0670-05-1636558-1-1,Tribunal Electoral Departamental De Tarija,Servicios Generales,COOF,Impresion De Certificados  De Circulacion Vehicular  Elecciones Subnacionales 2026,False,2026-03-02,2026-03-05,Vigente,Lorena Aramayo Alvarado (Telf: 466-33554),,Tarija,Ley 1700 Elecciones Subnacionales 2026
26-0670-05-1636714-1-1,Tribunal Electoral Departamental De Tarija,Servicios Generales,COOF,Impresion De Afiches Informativos Para Recintos Electorales Elecciones Subnacionales 2026,False,2026-03-02,2026-03-05,Vigente,Lorena Aramayo Alvarado (Telf: 466-33554),,Tarija,Ley 1700 Elecciones Subnacionales 2026
26-0670-08-1636601-1-1,Tribunal Electoral Departamental De Potosi,Servicios Generales,COOF,"Contratación De Servicio De Imprenta Para La Impresión De Material De Capacitación (Afiches Informativos) Para El Proceso Electoral, Para El Tribunal Electoral Departamental De Potosí – Elecciones De Autoridades Políticas Departamentales, Regionales Y Municipales Elecciones Subnacionales 2026",False,2026-03-02,2026-03-05,Vigente,Carlos Humberto Aiza Jaramillo (Telf: 6244800),,Potosi,Ley 1700 Elecciones Subnacionales 2026
26-0670-08-1636626-1-1,Tribunal Electoral Departamental De Potosi,Bienes,COOF,"Adquisición De Cable Utp Para Las Elecciones De Autoridades Políticas Departamentales, Regionales Y Municipales (Elecciones Subnacionales 2026, Del Tribunal Electoral Departamental De Potosí",False,2026-03-02,2026-03-05,Vigente,Carlos Humberto Aiza Jaramillo (Telf: 6244800),,Potosi,Ley 1700 Elecciones Subnacionales 2026
26-0670-08-1636649-1-1,Tribunal Electoral Departamental De Potosi,Bienes,COOF,"Adquisición De Kit De Mantenimiento De Impresoras Para Las Elecciones De Autoridades Políticas Departamentales, Regionales Y Municipales (Elecciones Subnacionales 2026) Del Ted Potosí",False,2026-03-02,2026-03-05,Vigente,German Ramiro Maygua Sanabria (Telf: 6244800),,Potosi,Ley 1700 Elecciones Subnacionales 2026
26-0681-00-1626038-1-2,Ministerio Publico,Bienes,ANPP,Adquisición De Reactivos E Insumos  Para El Laboratorio De Genética Forense Del Instituto De Investigaciones Forenses  De Cochabamba,True,2026-03-02,2026-03-13,Vigente,Raul Aracena Rasguido (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
26-0681-00-1636440-1-1,Ministerio Publico,Bienes,CM,Adquisicion De Material De Escritorio Para La Fiscalia General Del Estado,False,2026-03-02,2026-03-05,Vigente,Hector Jairo Arancibia Apaza (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
26-0681-00-1636506-1-1,Ministerio Publico,Servicios Generales,CM,Mantenimiento Y Refaccion De Cupula Del Idif Chuquisaca,False,2026-03-02,2026-03-05,Vigente,Hector Jairo Arancibia Apaza (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
26-0781-00-1636451-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Consultoria,ANPE,Consultor De Línea Apoyo Al Ajuste Y Seguimiento Planes Específicos,False,2026-03-02,2026-03-06,Vigente,George E. Zubieta Choque (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0781-00-1636483-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Servicios Manuales Para La Detección De Fugas En La División De Agua No Facturada 2026,True,2026-03-02,2026-03-09,Vigente,George E. Zubieta Choque (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0781-00-1636582-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,CM,"Adquisición De Disco De Corte, Para El Departamento De Construcciones. Gestión 2026. Gt 2026.",False,2026-03-02,2026-03-10,Vigente,Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0802-00-1636475-1-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Bienes,ANPP,"Adquisicion Cajas Plasticas Para Medidores De Agua De 1/2""",True,2026-03-02,2026-03-13,Vigente,Rene Hidalgo Muñoz (Telf: 6461134-6462833),,Chuquisaca,NB-SABS (D.S.0181)
26-0821-00-1636412-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Consultoria,LP,Servicio De Auditoria Externa Y Regulatoria A Los Estados Financieros De La Administración Autónoma Para Obras Sanitarias - Potosí Gestión 2025,False,2026-03-02,2026-03-13,Vigente,Weymar Castro Garnica (Telf: 6226773),,Potosi,NB-SABS (D.S.0181)
26-0901-02-1636420-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CND1,Adquisicion De Carnes Para El Area De Cocina Del Instituto Chuquisaqueño De Oncologia,False,2026-03-02,2026-03-05,Vigente,Maria Del Carmen Perez Segovia (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636385-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CNC,"Adquisicion De Alimentos Frescos (Carne Molida Y Pollo) Para El Centro De Reintegracion Social Solidaridad, Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",True,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636388-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CNC,"Adquisicion De Alimentos Frescos (Carne Molida Y Pollo) Para El Centro De Acogida Calor De Hogar, Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",True,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636391-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisicion De Alimentos Frescos (Carne Molida Y Pollo) Para El Centro De Acogida Hogar Sucre, Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",False,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636392-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisicion De Alimentos Frescos (Queso Y Yogurt) Para El Centro De Reintegracion Social Solidaridad, Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",False,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636394-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisicion De Alimentos Frescos (Queso Y Yogurt), Para Consumo Diario De Los Residentes Del Centro De Acogida (Hogar Sucre), Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",False,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636395-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisicion De Alimentos Frescos (Queso Y Yogurt), Para Consumo Diario De Las Residentes Del Centro De Acogida (Calor De Hogar), Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",False,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1636396-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisicion De Alimentos Frescos (Carne Molida, Pollo, Queso Y Yogurt), Para Consumo Diario De La Residente Del Centro De Reintegracion Social (Guadalupe), Dependiente Del Servicio Departamental De Gestion Social De Chuquisaca, Correspondiente A Los Meses De Marzo A Diciembre De La Gestion 2026.",False,2026-03-02,2026-03-06,Vigente,Kevin Villavicencio Rodriguez (Telf: 46452339),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0902-01-1636436-0-E,Servicio Departamental De Salud La Paz Sedes,Consultoria,CM,"Solicitud De Contratacion Consultor Individual En Linea  Tecnico Bear (Brigada Especial De Accion Rapido) ""1"" - Unidad De Epidemiologia E Investigacion",False,2026-03-02,,Contratado,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-01-1636448-0-E,Servicio Departamental De Salud La Paz Sedes,Consultoria,CM,Solicitud De Contratacion Consultoria Individual En Linea - Cargo Encargado De Archivo - Area De Servicios Generales (Unidad Administrativa Financiera),False,2026-03-02,,Contratado,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-07-1636426-1-1,Servicio Departamental De Gestion Social De La Paz - Sedeges,Servicios Generales,CM,"Contratación De Servicio De Telefonía, Corporativos Para El Sedeges.",False,2026-03-02,2026-03-05,Vigente,Jose Ramiro Escobar Alanoca (Telf: 2488222),,La Paz,NB-SABS (D.S.0181)
26-0902-21-1636508-1-1,Hospital De Clinicas,Bienes,ANPP,"Adquisición De Diazepam, Clonazepam, Fluoxetina Y Risperidona Para El Hospital De Clinicas",True,2026-03-02,2026-03-12,Vigente,Nicolay Freddy Blanco Alborta (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
26-0902-21-1636541-1-1,Hospital De Clinicas,Bienes,CNC,Adquisición De Víveres Secos (Compro Hecho En Bolivia) Marzo A Mayo 2026,True,2026-03-02,2026-03-05,Vigente,Daimler Jorge Mejia Castro (Telf: 2245059),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0902-40-1635154-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Servicios Generales,CM,Servicio De Mantenimiento Y Reparación De Infraestructura Ambientes De La Unidad De Estadística,False,2026-03-02,2026-03-06,Vigente,Cecilia Virginia Poma Quispe (Telf: 2245076),,La Paz,NB-SABS (D.S.0181)
26-0902-40-1636473-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Servicios Generales,CM,Servicio De Mantenimiento Y Reparacion De La Infraestructura De La Unidad De Gastroenterologia,False,2026-03-02,2026-03-05,Vigente,Ana Gabriela Loza Fernandez (Telf: 2245076),,La Paz,NB-SABS (D.S.0181)
