cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-0047-15-1476273-0-E,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Profesional I Para Supervisor Nacional Del Proyecto Banano Y Platano.,False,2024-09-23,,Contratado,Ibania Mansilla Duran (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
24-0047-19-1464538-1-2,Unidad Ejecutora Procamqui,Bienes,ANPP,"Dquisición De Fumigadoras Para El Fortalecimiento A Familias Productoras De Quinua De La Asociacion De Productores De Quinua, Camelidos Y Turismo San Martin Apquicatsam – Gaioc Salinas Utd San Martin, Provincia Ladislao Cabrera Del Departamento De Oruro",True,2024-09-23,2024-10-04,Vigente,Erika Elvira Diaz Mazanda (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1464653-1-2,Unidad Ejecutora Procamqui,Bienes,ANPP,"Adquisición De Fumigadoras Para El Fortalecimiento A Familias Productoras De Quinua De La Comunidad San Juan De Rosario, Municipio Colcha K Del Departamento De Potosi",True,2024-09-23,2024-10-04,Vigente,Erika Elvira Diaz Mazanda (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1479532-1-1,Unidad Ejecutora Procamqui,Bienes,ANPP,"Adquisición De Bioinsumos Para El Fortalecimiento A Familias Productoras De Quinua Del Consejo De Autoridades Originarias ""Marka Llica"" Del Municipio De Llica Del Departamento De Potosí",True,2024-09-23,2024-10-04,Vigente,Erika Elvira Diaz Mazanda (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1479652-1-1,Unidad Ejecutora Procamqui,Bienes,ANPE,"Adquisición De Estiercol Y/O Abono Orgánico Para El Fortalecimiento A Familias Productoras De Quinua De La Comunidad Vintuta, Municipio Uyuni En El Departamento De Potosi",True,2024-09-23,2024-09-30,Vigente,Edgar Cesar Mendoza Baldiviezo (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-19-1479700-1-1,Unidad Ejecutora Procamqui,Bienes,ANPP,Adquisición De Estiercol Y/O Abono Orgánico Para El Fortalecimiento A Familias Productoras De Quinua De La Asociación De Productores De Quinua Y Camélidos Ayllu Sullka “Pqcas” Del Departamento De Oruro,True,2024-09-23,2024-10-03,Vigente,Edgar Cesar Mendoza Baldiviezo (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
24-0047-34-1479459-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Compra De Harina De Trigo Tipo 000 De 50 Kg Para Dar Cumplimiento De Las Entregas Al Sector Panificador Co.Na.Pa.A.Bol. Según Convenio Emapa-Ual-Ci-001/2024, Lote 1",False,2024-09-23,,Contratado,Hugo Omar Calla Yujra (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
24-0047-34-1479477-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Transporte Para El Traslado De Harina De Trigo Y Afrecho De Trigo Desde Molineras Santa Cruz Y Molineras Internos Entrega A Departamento De Potosi Y Departamento De La Paz,False,2024-09-23,,Contratado,Danny David Ontiveros Soliz (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
24-0047-42-1461885-3-1,Fondo Nacional De Desarrollo Integral - Fonadin,Obras,ANPP,Construccion Puente Vehicular Bella Vista Municipio De Villa Libertad Licoma,True,2024-09-23,2024-10-04,Vigente,Vania Huaira Vargas Guzman (Telf: 2786405 - 2784786),,La Paz,NB-SABS (D.S.0181)
24-0053-00-1479508-0-E,"Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion",Consultoria,CM,Contratación De Consultoría Individual En Línea Para La Formación Del Idioma Oficial - Aymara,False,2024-09-23,,Contratado,Leysi Martinez Carballo (Telf: 2156295 - 2157773),,La Paz,NB-SABS (D.S.0181)
24-0053-00-1479545-0-E,"Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion",Servicios Generales,CD,"Servicio Artistico Para El Festival Del Fandango Y Del Ajaicito 2024, Declarado Como Patrimonio Inmaterial Del Estado Plurinacional De Bolivia",False,2024-09-23,,Contratado,Leysi Martinez Carballo (Telf: 2156295 - 2157773),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1390288-3-2,Ucep Mi Riego,Consultoria,LP,Servicio De Asistencia Técnica Productiva Para El Proyecto Implementación Del Sistema De Riego Tecnificado Parcelario Zona 4 Del Departamento Cochabamba,False,2024-09-23,2024-10-15,Vigente,Sonia Flores Castellon (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1390963-4-1,Ucep Mi Riego,Consultoria,LP,Servicio De Asistencia Tecnica Productiva Para El Proyecto Implementacion Del Sistema De Riego Tecnificado Parcelario Zona 9 Del Departamento De Cochabamba,False,2024-09-23,2024-10-15,Vigente,Sonia Flores Castellon (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1433270-3-1,Ucep Mi Riego,Bienes,LP,Adquisicion De Equipamiento Para La Implementación Del Sistema De Riego Tecnificado Parcelario Zona 4 Del Departamento De Cochabamba,True,2024-09-23,2024-10-16,Vigente,Sonia Flores Castellon (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
24-0086-10-1479546-0-E,Ucep Mi Riego,Consultoria,OF,Administrador,False,2024-09-23,,Contratado,Hector Adhemar Catacora Saavedra (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
24-0129-00-1479491-1-1,Escuela De Gestión Pública Plurinacional,Servicios Generales,CM,Servicio De Alimentación Y Alquiler De Salón Para Eventos.,False,2024-09-23,2024-09-26,Vigente,Lazaro Delfin Mollinedo Cahuaza (Telf: 2200131),,La Paz,NB-SABS (D.S.0181)
24-0132-00-1475781-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,OF,"Subsidio - Servicio De Impresion De Material Publicitario Para Imagen Institucional De Las Agencias De Punata, Shinahota, Chimore De La Distribuidora Cochabamba - Gestion 2024",False,2024-09-23,,Contratado,Janeth Meme Cabana Orellana (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
24-0132-00-1479659-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Ecebol Planta Potosi – Adquisicion De Dosimetro Para Laboratorio De Control De Calidad – Gestion 2024,False,2024-09-23,,Contratado,Ines Herminia Quispe Rojas (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1479489-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CND1,Compro Papel Tamaño Carta Y Oficio Para La Carrera De Filosofía,False,2024-09-23,2024-09-25,Vigente,Marizol Antonia Kuno Perca (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0139-00-1479522-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CND1,Compra De Material De Limpieza Para La Unidad De Kardex De La Carrera De Derecho De La Facultad De Derecho Y Ciencias Politicas,False,2024-09-23,2024-09-26,Vigente,Juan Averanga Quispe (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0139-00-1479643-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisición De Reactivos Para El Laboratorio De Endocrinología Y Biomarcadores Del Instituto Seladis – Fcfb,False,2024-09-23,2024-09-26,Vigente,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1479672-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Adquisicion De Pasajes Aereos La Paz – Ethiopia (Adiss Ababa) – La Paz, Para Participar En El Foro Internacional De Unesco, Para La Carrera De Ingenieria Civil De La Facultad De Ingenieria",False,2024-09-23,2024-09-26,Vigente,Jamila Milenka Rada Torrico (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0141-00-1479463-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Contratacion De 1 Consultor Para Grupo 12, Dip. Edu. Superior Basada En Competencias 20v. Y Del Modulo 6 De La Maestria Edu. Superior Para La Innovacion En La Diversidad 4v-Deupg-Umss",False,2024-09-23,,Contratado,Maria Eliana Sanchez Vera (Telf: 4524768),,Cochabamba,NB-SABS (D.S.0181)
24-0141-00-1479710-1-1,Universidad Mayor De San Simon Umss,Bienes,CND1,Adquisición De Un Equipo De Computación Portátil Laptop Departamento De Desconcentración Universitaria,False,2024-09-23,2024-09-26,Vigente,Raimundo Veizaga Cordero (Telf: 4524768),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-0143-00-1479746-1-1,Universidad Autonoma Tomas Frias,Bienes,CM,2 (Dos) Computadoras Portatiles Para La Carrera De Ingenieria Electrica,False,2024-09-23,2024-09-26,Vigente,Iveth Cortez Gonzales (Telf: 62-27332),,Potosi,NB-SABS (D.S.0181)
24-0145-00-1479624-1-1,Universidad Autonoma Juan Misael Saracho,Servicios Generales,CM,Mantenimiento Auditorio Bloque I Villa Montes Refacción De Filtraciones Parte Externa- Uajms,False,2024-09-23,2024-09-26,Vigente,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,Tarija,NB-SABS (D.S.0181)
24-0147-00-1479511-0-E,Universidad Autonoma Del Beni Jose Ballivian,Consultoria,CM,"Consultor De Linea: Tecnico De Apoyo Para El Analisis De La Conectividad Del Paisaje (Actual Y Futura) En El Dpto. Del Beni (Llanos De Moxos) Beni, Bolivia, Proyecto: Pro-Agua 3: Integrando Los Valores De  Los Servicios Ecosistematicos En Los Instrumentos De Politica Local Y Regional Para La Conservacion Y El Desarrollo Sostenible En Los Llanos De Moxos, Bolivia"",  -  Colorado Y La Uabjb",False,2024-09-23,,Contratado,Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
24-0190-00-1478431-0-E,Autoridad Jurisdiccional Administrativa Minera,Consultoria,CM,Consultor Individual De Línea - Profesional Iv - Analista Legal Iv Para La Unidad De Otorgacion De Derechos Mineros De La Dirección Departamental La Paz,False,2024-09-23,,Contratado,Alvaro David Segales Saravia (Telf: 2310441),,La Paz,NB-SABS (D.S.0181)
24-0190-00-1479521-0-E,Autoridad Jurisdiccional Administrativa Minera,Consultoria,CM,Consultor Individual De Línea - Profesional Iv – Sociologo Para La Dirección Departamental La Paz,False,2024-09-23,,Contratado,Alvaro David Segales Saravia (Telf: 2310441),,La Paz,NB-SABS (D.S.0181)
24-0206-00-1479466-0-E,Instituto Nacional De Estadistica - Ine,Consultoria,CM,Contratacion De Consultor Individual De Linea-Tecnico 1-Tecnico Supervisor En Cuentas Nacionales De Los Sectores Institucionales 1,False,2024-09-23,,Contratado,Gabriela Argelia Zeballos Sanjinez (Telf: 2222333),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1467304-2-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPP,"Consultoría Por Producto ""Estudio De La Escala De Madurez Gonadal De Especies Icticas De Interés Comercial Para La Determinación De Épocas De Veda En Las Subcuencas Hidrográficas De La Macrocuenca Del Altiplano Y Amazonas- Bolivia",False,2024-09-23,2024-10-04,Vigente,Gregorio Cruz Miranda (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1477065-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,"Adqusicion De Estiercol De Ovino, Gallinaza Y Compost Para La Implementación De Parcelas De Cañahua Y Tarwi En Cinco Municipios Del Departamento De Cochabamba",False,2024-09-23,2024-09-26,Vigente,Fernanda Mariel Fuentes Sena (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0224-00-1479504-0-E,Insumos Bolivia ,Bienes,CD,Adquisición De Envases Metálicos Con Tapa Abre Fácil Y/O Tapa Normal De Medio Kilo Para Palmito En Conserva – Planta Procesadora De Palmito Shinahota (Sexta Fase),False,2024-09-23,,Contratado,Daniela Hurtado Vasquez (Telf: 2-408191),,La Paz,Otra Normativa especifica nacional
24-0224-00-1479556-0-E,Insumos Bolivia ,Bienes,CD,Adquisición De Envases Metálicos Con Tapa Abre Fácil Y/O Tapa Normal De Un Kilogramo Para Piña En Conserva – Planta Procesadora De Palmito Y Piña Ivirgarzama (Décima Fase),False,2024-09-23,,Contratado,Daniela Hurtado Vasquez (Telf: 2-408191),,La Paz,Otra Normativa especifica nacional
24-0224-00-1479581-0-E,Insumos Bolivia ,Bienes,CD,Adquisición De Envases Metálicos Con Tapa Abre Y/O Tapa Normal Fácil De Un Kilogramo Para Piña En Conserva – Planta Procesadora De Palmito Y Piña Ivirgarzama (Décima Primera Fase),False,2024-09-23,,Contratado,Daniela Hurtado Vasquez (Telf: 2-408191),,La Paz,Otra Normativa especifica nacional
24-0267-00-1479638-1-1,Direccion Departamental De Educacion Cochabamba ,Bienes,CM,Adquisición De Llantas Para Los Vehículos Oficiales De La Dirección Departamental De Educación,False,2024-09-23,2024-09-26,Vigente,Claudia Angelica Huaylla Sanabria (Telf: 4228777),,Cochabamba,NB-SABS (D.S.0181)
24-0283-13-1479666-1-1,Aduana Nacional Regional Cochabamba,Servicios Generales,CM,Contratación Del Servicio De Fotocopias Para La Gerencia Regional Cochabamba - Gestión 2024,False,2024-09-23,2024-09-26,Vigente,Richard Apaico Ramos (Telf: 4377777),,Cochabamba,NB-SABS (D.S.0181)
24-0283-13-1479693-1-1,Aduana Nacional Regional Cochabamba,Bienes,CM,Adquisicion De Toners Para La Gerencia Regional Cochabamba,False,2024-09-23,2024-09-26,Vigente,Richard Apaico Ramos (Telf: 4377777),,Cochabamba,NB-SABS (D.S.0181)
24-0340-00-1479625-1-1,Servicio General De Identificacion Personal,Servicios Generales,CM,Servicio De Adecuación Para La Instalación De Equipos Para La Emisión Documental Automatizada En El Departamento De Cochabamba,False,2024-09-23,2024-09-26,Vigente,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
24-0342-00-1474844-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Poroma -Fase (Xviii) 2024 -Chuquisaca,False,2024-09-23,,Contratado,Sergio Emilio Gutiérrez Caballero (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1479513-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Poroma - Fase (Xviii) 2024 - Chuquisaca,False,2024-09-23,,Contratado,Sergio Emilio Gutiérrez Caballero (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1479518-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Machacamarca - Fase (V) 2024 - Oruro,False,2024-09-23,,Contratado,Jhojan Luis Rosales Espinoza (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1479626-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Sacaba - Fase (Xxix) 2024 - Cochabamba,False,2024-09-23,,Contratado,Ronal Valencia Ari (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1479720-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Soracachi - Fase (X) 2024 - Oruro,False,2024-09-23,,Contratado,Jhojan Luis Rosales Espinoza (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1479735-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Soracachi - Fase (Viii) 2024 - Oruro,False,2024-09-23,,Contratado,Jhojan Luis Rosales Espinoza (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0343-00-1479505-1-1,Escuela De Jueces Del Estado,Bienes,CM,Adquisición De Aire Acondicionado Para La Escuela De Jueces Del Estado (60000 Btu),False,2024-09-23,2024-09-26,Vigente,Gustavo Sandoval Sanchez (Telf: 6431250),,Chuquisaca,NB-SABS (D.S.0181)
24-0378-00-1479540-0-E,Servicio Nacional Textil - Senatex,Bienes,CD,Adquisicion De Tela Tejido Plano Vi,False,2024-09-23,,Contratado,Marco Antonio Quisbert Ulo (Telf: 2219595),,La Paz,Otra Normativa especifica nacional
24-0385-00-1478958-1-1,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Bienes,CND1,Adquisicion De Cajas De Carton Para El Archivo Institucional De La Asuss,False,2024-09-23,2024-09-27,Vigente,Gabriela Garcia Tenorio (Telf: 2152400 - 2431798),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0389-00-1462086-2-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,"Servicio De Mantenimiento General De Compresores Baguer, Regional Santa Cruz",True,2024-09-23,2024-10-01,Vigente,Ximena Maria Zambrana Sarmiento (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1478956-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPE,Adquisición De Ropa De Trabajo Y Equipos De Proteccion Personal Para El Personal De La Regional La Paz - Segunda Convocatoria,True,2024-09-23,2024-09-27,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1479539-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPP,Servicio De Mantenimiento Bloque Para Capacitaciones Exsindicato Aeropuerto De Trinidad,True,2024-09-23,2024-10-04,Vigente,Maria Zeija Tejerina Almazan (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1479684-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,Servicio De Mantenimiento Y Refaccion De Banderas Y Areas Verdes Sector Lado Sala Vip Del Aeropuerto Tte. Jorge Henrich Arauz,True,2024-09-23,2024-09-30,Vigente,Maria Zeija Tejerina Almazan (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0417-01-1476565-1-2,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CM,Mantenimiento Preventivo Equipos Policlinico Virgen De Lourdes,False,2024-09-23,2024-09-26,Vigente,Sandra Villena Ramos (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
24-0417-01-1479498-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,"Adquisicion De Material De Limpieza, Para Supervision H.I.E.S. Obrero N° 7.",True,2024-09-23,2024-10-01,Vigente,Julio Cesar Cruz Estrada (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
24-0417-01-1479523-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,"Adquisicion De Medicamentos Según Resolucion N° 057/2024, Para Paciente Walter Santa Cruz Flores, Para Regencia De Farmacia. Septiembre.",True,2024-09-23,2024-10-01,Vigente,Julio Cesar Cruz Estrada (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
24-0417-03-1479465-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,63 Pieza Stens De Drenaje De Vias Biliares - Servicio De Endoscopia Digetiva - Medicina Interna,False,2024-09-23,2024-09-27,Vigente,Roger Arlex Peña Sanchez (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479476-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,75 Pieza Agujas De Esclerosis Para Endoscopia Descartable - Servicio De Endoscopia Digestiva - Medicina Interna,False,2024-09-23,2024-09-27,Vigente,Roger Arlex Peña Sanchez (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479482-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,10.000 Tubo Anestesico Dental Sin Vaso Contrictor - Jefatura Regional De Odontologia,False,2024-09-23,2024-09-27,Vigente,Roger Arlex Peña Sanchez (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479570-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,"51 Caja Placas  Digitales Medidas 28x35x125 Cm Para Rx
Servicio De Imagenologia – Hospital Obrero C.N.S.",True,2024-09-23,2024-10-07,Vigente,Robert Cabrera Cuellar (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479582-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"16 Equipo Sillon Mecanico Para Hemodialisis- 
Hies Materno Infantil Y Nefrología",True,2024-09-23,2024-10-07,Vigente,Robert Cabrera Cuellar (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479589-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,600 Pieza Aguja Concentrica Para Electromiograma Enfermeria Paise Irala,True,2024-09-23,2024-10-02,Vigente,Reinaldo Montes Sandoval (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479601-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,62 Set Cateter Percutaneo Doble Lumen 4 French - Pediatria Hospital Materno Infantil,True,2024-09-23,2024-10-02,Vigente,Reinaldo Montes Sandoval (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1479611-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"2.719 Litros Detergente Líquido
2.000 Litros Suavisante Líquido
-Administracion Hospital Materno Infantil",True,2024-09-23,2024-10-02,Vigente,Reinaldo Montes Sandoval (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-04-1479497-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Venda De Gasa De 5 Cm,True,2024-09-23,2024-09-30,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-04-1479525-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Adquisicion Medicamentos Cbba. 40-2024,True,2024-09-23,2024-10-03,Vigente,Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-04-1479531-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Amoxicilina + Inhibidor Betalactamasa 500 Mg + Según Disponibilidad,True,2024-09-23,2024-10-03,Vigente,Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-04-1479604-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,"Venda De Gasa De 7,5 Cm",True,2024-09-23,2024-09-30,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-04-1479642-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Venda De Gasa De 10 Cm,True,2024-09-23,2024-09-30,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-05-1453060-1-2,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Microscopio De Contraste De Fases,False,2024-09-23,2024-09-26,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
24-0417-05-1463837-1-3,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Detector Inalambrico Digital Directo Dr,True,2024-09-23,2024-10-03,Vigente,Jhyoseline Iby Velasco Plata (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
24-0417-05-1479656-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Cargador De Bateria Mas Bateria,False,2024-09-23,2024-09-26,Vigente,Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
24-0417-05-1479744-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,"Carro De Paro Con Monitor, Desfribilador Y Accesorios",True,2024-09-23,2024-09-27,Vigente,Jhyoseline Iby Velasco Plata (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
24-0417-08-1479707-1-1,Caja Nacional De Salud (Regional Potosi),Bienes,ANPE,Papel Bond Tamaño Carta Y Papel Bond Tamaño Oficio,True,2024-09-23,2024-09-27,Vigente,Raul Rengipo Montaño (Telf: 6223840),,Potosi,NB-SABS (D.S.0181)
24-0417-09-1437987-2-3,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Equipo Mesa Quirurgica Cirugia General. Servicio De Quirófano Anestesiología - Hode Materno Infantil,True,2024-09-23,2024-10-03,Vigente,Cristian Daniel Urquizo Medrano (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1459031-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,52 Caja. Elisa Htlv I+Ii Recombinante X 96 Detreminaciones. Banco De Sangre - Hode Materno Infantil,True,2024-09-23,2024-09-27,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1462973-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,66 Equipo Computadora De Escritorio. Unidad De Sistemas Regional La Paz,True,2024-09-23,2024-10-03,Vigente,Cristian Daniel Urquizo Medrano (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1463970-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,5 Items. Productos Quimicos Y Farmaceuticos. Grupo 1: Insumos Para Equipo Alifax. Servicio De Laboratorio Haig Obrero Nº 1,True,2024-09-23,2024-09-27,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1464702-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,22 Items. Productos Quimicos Y Farmaceuticos. Grupo 1: Reactivos E Insumos Para Equipo Gasometro Gastat. Servicio De Laboratorio Haig Obrero Nº 1,True,2024-09-23,2024-09-27,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1466565-1-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Equipo Ecografo. Servicio De Imagenología - Cimfa Central,True,2024-09-23,2024-10-03,Vigente,Cristian Daniel Urquizo Medrano (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1466584-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,2 Items. Equipamiento Cpd - Unidad De Sistemas - Regional La Paz,True,2024-09-23,2024-10-03,Vigente,Cristian Daniel Urquizo Medrano (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1470219-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,10 Items. Productos Quimicos Y Farmaceuticos Grupo 2: Reactivos E Insumos Para Equipo Acl Top 350. Servicio De Laboratorio Haig Obrero Nº 1,True,2024-09-23,2024-09-27,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1479559-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,16 Items. Productos Quimicos Y Farmaceuticos: Grupo 5: Reactivos E Insumos Para Inmunologia. Servicio De Laboratorio Haig Obrero N°1,True,2024-09-23,2024-10-03,Vigente,Brayan Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
